,count,mean,std,min,25%,50%,75%,max
MT_001,140256.0,3.9707848216053954,5.983965302643402,0.0,0.0,1.26903553299492,2.53807106598985,48.2233502538071
MT_002,140256.0,20.76848037110925,13.272415025602083,0.0,2.84495021337127,24.8933143669986,29.8719772403983,115.220483641536
MT_003,140256.0,2.9183077021578328,11.01445610998977,0.0,0.0,1.73761946133797,1.73761946133797,151.172893136403
MT_004,140256.0,82.18449040453785,58.2483921427668,0.0,36.5853658536585,87.3983739837398,115.853658536585,321.138211382114
MT_005,140256.0,37.24030935766236,26.46132745633374,0.0,15.8536585365854,39.0243902439024,54.8780487804878,150.0
MT_006,140256.0,141.2273848907576,98.43998413397128,0.0,71.4285714285714,157.738095238095,205.357142857143,535.714285714286
MT_007,140256.0,4.521337515172128,6.485684129144232,0.0,0.565291124929339,2.82645562464669,4.52232899943471,44.6579988694178
MT_008,140256.0,191.4014757814667,121.98118650426287,0.0,111.111111111111,222.222222222222,279.461279461279,552.188552188552
MT_009,140256.0,39.975353758721326,29.814594583186462,0.0,13.986013986014,40.2097902097902,57.6923076923077,157.342657342657
MT_010,140256.0,42.20515205375608,33.40125095828115,0.0,9.67741935483871,40.8602150537634,61.2903225806452,198.924731182796
MT_011,140256.0,29.833004107796228,20.347314306362154,0.0,14.903129657228,32.7868852459016,42.4739195230999,100.596125186289
MT_012,140256.0,49.304994271872474,73.9442419183824,0.0,0.0,0.0,110.63829787234,342.553191489362
MT_013,140256.0,55.109965468497506,48.04455592292025,0.0,19.9004975124378,44.7761194029851,82.089552238806,220.563847429519
MT_014,140256.0,33.510084613625104,24.893022409921777,0.0,0.0,34.4607530312699,47.2239948947033,130.823229100191
MT_015,140256.0,15.163417825822158,23.55506948763459,0.0,0.0,0.0,34.0909090909091,101.239669421488
MT_016,140256.0,24.76707333599426,17.44488932685321,0.0,12.5284738041002,26.7653758542141,34.7380410022779,99.0888382687927
MT_017,140256.0,36.91486920899768,24.282106387786047,0.0,0.0,43.1266846361186,54.8068283917341,110.512129380054
MT_018,140256.0,184.00449766342368,129.60177087170277,0.0,73.482428115016,198.083067092652,284.345047923323,616.613418530351
MT_019,140256.0,6.187150101408249,4.200317011592693,0.0,3.01507537688442,6.53266331658291,8.5427135678392,22.6130653266332
MT_020,140256.0,30.630277322976934,20.296580127668058,0.0,14.0969162995595,34.3612334801762,44.9339207048458,101.321585903084
MT_021,140256.0,121.76253922520738,82.81116441680336,0.0,65.4450261780105,136.125654450262,178.010471204188,505.235602094241
MT_022,140256.0,20.55967877560449,16.318638061515134,0.0,6.2266500622665,19.3026151930261,31.1332503113325,79.7011207970112
MT_023,140256.0,7.376725040137685,5.507213951299931,0.0,0.0,7.25593667546174,10.5540897097625,32.3218997361478
MT_024,140256.0,21.406990415644437,16.79614554696756,0.0,0.0,23.3196159122085,34.9794238683128,82.3045267489712
MT_025,140256.0,163.37398929807392,114.7495871271883,0.0,60.7476635514019,177.570093457944,242.990654205607,607.476635514019
MT_026,140256.0,15.668008522914032,11.776841699935707,0.0,7.6271186440678,16.1016949152542,21.1864406779661,66.9491525423729
MT_027,140256.0,14.982382658277489,11.00111649000325,0.0,7.30816077953715,15.2253349573691,21.3154689403167,62.7283800243605
MT_028,140256.0,50.40442204185082,34.64053199848896,0.0,26.948989412897,54.8604427333975,72.1847930702599,174.205967276227
MT_029,140256.0,58.85034928884312,43.36668713581906,0.0,17.5328741390106,72.0100187852223,98.9355040701315,169.067000626174
MT_030,140256.0,15.43861624374315,19.88641029547844,0.0,0.0,0.0,32.3291697281411,107.274063188832
MT_031,140256.0,67.35532516856395,45.06494774067683,0.0,39.4736842105263,75.6578947368421,95.3947368421053,230.263157894737
MT_032,140256.0,15.411176099519198,16.276662808819964,0.0,0.0,16.052880075543,27.3843248347498,73.6543909348442
MT_033,140256.0,24.84886210457234,21.896184272533166,0.0,0.0,28.3806343906511,41.7362270450751,96.8280467445743
MT_034,140256.0,10.54695018175862,7.282168507725145,0.0,4.88826815642458,11.1731843575419,15.3631284916201,55.8659217877095
MT_035,140256.0,87.88241906381036,58.235654609574304,0.0,49.2264416315049,98.4528832630099,125.175808720113,285.513361462729
MT_036,140256.0,27.421372691312822,27.744751432455455,0.0,3.44234079173838,18.9328743545611,41.3080895008606,153.184165232358
MT_037,140256.0,83.37338168261319,57.79597164551638,0.0,46.42166344294,88.9748549323017,117.988394584139,299.806576402321
MT_038,140256.0,89.88383657169003,57.850120543423685,0.0,56.282722513089,103.403141361257,132.198952879581,251.30890052356
MT_039,140256.0,13.055790481299077,21.827918638625672,0.0,0.0,0.0,28.4049526584122,129.643117261471
MT_040,140256.0,74.71300908480067,66.96477392877128,0.0,8.24175824175824,65.9340659340659,123.626373626374,357.142857142857
MT_041,140256.0,28.81585522836165,43.75288828507068,0.0,0.0,0.0,70.4545454545455,192.045454545455
MT_042,140256.0,31.746297059709438,21.475730862279764,0.0,15.2477763659466,35.5781448538755,45.7433290978399,115.628970775095
MT_043,140256.0,814.3531049716884,559.0157378747782,0.0,409.090909090909,909.090909090909,1204.54545454545,2954.54545454545
MT_044,140256.0,22.820164682208567,16.15137983510753,0.0,11.3074204946996,24.0282685512367,31.8021201413428,93.2862190812721
MT_045,140256.0,70.65745479477123,60.135555812922775,0.0,13.5363790186125,49.0693739424704,130.287648054146,241.962774957699
MT_046,140256.0,98.5866196733827,67.27422628841794,0.0,37.914691943128,109.004739336493,142.18009478673,350.710900473934
MT_047,140256.0,21.043447762106677,14.547697645317246,0.0,9.00423728813559,22.7754237288136,31.7796610169492,70.4449152542373
MT_048,140256.0,11.544215388817909,7.941597127418036,0.0,5.23286237571952,12.5588697017268,17.2684458398744,47.0957613814757
MT_049,140256.0,699.3350358102948,470.1047472407472,0.0,391.304347826087,782.608695652174,1010.86956521739,2315.21739130435
MT_050,140256.0,123.78044559901853,87.61816849298329,0.0,46.2633451957295,131.672597864769,192.170818505338,441.281138790036
MT_051,140256.0,41.50064191172984,27.838987892715817,0.0,17.7619893428064,46.1811722912966,60.3907637655417,140.319715808171
MT_052,140256.0,26.661097265177183,17.737349285697448,0.0,3.85802469135802,30.8641975308642,37.8086419753086,87.962962962963
MT_053,140256.0,50.24997265366431,37.78258766650087,0.0,25.558166862514724,50.5287896592244,70.5052878965923,211.515863689777
MT_054,140256.0,52.357493710712475,34.00335688389837,0.0,34.1726618705036,59.9520383693046,76.1390887290168,146.882494004796
MT_055,140256.0,17.752752957435284,14.154815951454617,0.0,7.6869322152341,16.0726764500349,25.8560447239693,97.8336827393431
MT_056,140256.0,28.20447844116669,19.134596674255206,0.0,14.2493638676845,31.0432569974555,39.6946564885496,93.1297709923664
MT_057,140256.0,18.43420971571672,15.823535805522189,0.0,0.0,17.8875638841567,29.8126064735945,93.6967632027257
MT_058,140256.0,64.04515871979049,45.41727122548207,0.0,26.1011419249592,68.515497553018,91.3539967373573,234.910277324633
MT_059,140256.0,89.42867195607901,57.950531096929836,0.0,28.972783143108,107.111501316945,132.572431957858,250.219490781387
MT_060,140256.0,20.55869526107806,13.450441051110639,0.0,12.0845921450151,23.6656596173212,29.2044310171198,62.9405840886203
MT_061,140256.0,56.770580612412225,38.99627802018756,0.0,23.7121831561733,62.9599345870809,84.2191332788226,181.520850367948
MT_062,140256.0,44.86151227441367,30.00728652019757,0.0,25.51867219917015,50.6224066390041,63.0705394190871,151.03734439834
MT_063,140256.0,16.952077438743494,12.599676811873906,0.0,6.36942675159236,17.515923566879,23.8853503184713,71.656050955414
MT_064,140256.0,1059.3387476087682,717.2485415790692,0.0,0.0,1179.48717948718,1589.74358974359,3461.53846153846
MT_065,140256.0,47.29133054659235,32.294244568896424,0.0,21.4285714285714,51.7857142857143,66.0714285714286,158.928571428571
MT_066,140256.0,29.840385753251475,28.95854139689784,0.0,0.0,36.2490149724192,52.0094562647754,137.903861308117
MT_067,140256.0,147.19865051851974,103.45321623687273,0.0,52.6315789473684,157.894736842105,218.623481781377,530.364372469636
MT_068,140256.0,116.68980632299545,96.27358418881629,0.0,34.2227378190255,113.68909512761,157.772621809745,580.046403712297
MT_069,140256.0,121.3457236965606,80.10385130037021,0.0,60.7594936708861,139.240506329114,172.151898734177,374.683544303797
MT_070,140256.0,31.13149698777212,21.038044255345824,0.0,19.79374584165005,33.9321357285429,43.9121756487026,107.784431137725
MT_071,140256.0,34.25533821957869,23.782907749982268,0.0,18.7436676798379,36.9807497467072,49.645390070922,115.501519756839
MT_072,140256.0,71.39755103987216,48.85536898276308,0.0,37.5469336670839,78.8485607008761,102.628285356696,235.294117647059
MT_073,140256.0,35.37453617438144,28.178035194941263,0.0,11.0663983903421,32.6961770623742,54.3259557344064,158.953722334004
MT_074,140256.0,66.9091393730044,43.620695995563175,0.0,42.3452768729642,76.0043431053203,93.3767643865364,216.069489685125
MT_075,140256.0,35.954020671398524,23.958805557322563,0.0,20.5479452054795,40.1174168297456,48.9236790606654,136.986301369863
MT_076,140256.0,45.29235998972199,30.87488156387836,0.0,20.3883495145631,50.4854368932039,65.0485436893204,159.223300970874
MT_077,140256.0,26.546178079284818,20.4256530731801,0.0,10.752688172043,25.8064516129032,38.1720430107527,104.838709677419
MT_078,140256.0,30.190040924493847,19.948360360379382,0.0,17.7917320774464,34.0136054421769,42.3861852433281,113.553113553114
MT_079,140256.0,24.341624055508586,19.3869385508165,0.0,8.50460666194189,24.0963855421687,35.4358610914245,129.695251594614
MT_080,140256.0,10.823585335458922,8.272450957007997,0.0,0.0,10.7594936708861,15.8227848101266,46.8354430379747
MT_081,140256.0,74.77620563345741,51.45636888322904,0.0,34.7593582887701,82.8877005347594,110.96256684492,262.032085561497
MT_082,140256.0,33.41087945000239,21.64853861110045,0.0,17.4418604651163,39.2441860465116,49.4186046511628,99.5639534883721
MT_083,140256.0,53.61063804651233,36.16548153191081,0.0,31.6518298714144,59.3471810089021,75.1730959446093,181.998021760633
MT_084,140256.0,165.76061548936192,126.92177820569904,0.0,66.4556962025316,158.227848101266,250.0,626.582278481013
MT_085,140256.0,93.04279108386082,61.259926158147316,0.0,57.4712643678161,106.002554278416,130.268199233716,303.959131545338
MT_086,140256.0,330.2841721003398,234.11784074632521,0.0,157.894736842105,347.368421052632,473.684210526316,1421.05263157895
MT_087,140256.0,86.60183835724135,61.36807048075339,0.0,34.3007915567282,92.3482849604222,131.926121372032,337.730870712401
MT_088,140256.0,95.38215833903719,74.01239335209,0.0,40.0,97.7777777777778,133.333333333333,515.555555555556
MT_089,140256.0,145.9033489178367,102.22461037006116,0.0,71.4285714285714,156.084656084656,214.285714285714,571.428571428571
MT_090,140256.0,96.78182316320276,92.85871723342039,0.0,1.86104218362283,78.7841191066997,188.585607940447,339.330024813896
MT_091,140256.0,103.77339456055351,68.49263150571483,0.0,38.025350233489,120.080053368913,151.434289526351,306.871247498332
MT_092,140256.0,24.781491384749298,33.503006860825735,0.0,0.0,0.0,36.3447559709242,174.974039460021
MT_093,140256.0,19.532633438376934,54.481826746575734,0.0,0.50761421319797,2.53807106598985,4.56852791878173,286.802030456853
MT_094,140256.0,19.374382706762326,28.539708815801397,0.0,2.02122283981809,12.6326427488631,20.2122283981809,245.073269327943
MT_095,140256.0,12.743094360598661,16.208832624649524,0.0,2.61917234154007,4.19067574646412,19.9057097957046,123.101100052383
MT_096,140256.0,8.195473618426927,7.27061773668326,0.0,1.73913043478261,6.95652173913043,12.1739130434783,41.1594202898551
MT_097,140256.0,140.81003080561453,126.42151657354246,0.0,46.218487394958,109.243697478992,193.27731092437,609.243697478992
MT_098,140256.0,511.11265218582645,478.7349907506297,0.0,134.6787479406915,268.533772652389,1004.94233937397,1843.49258649094
MT_099,140256.0,877.5876511076175,848.4948945709741,0.0,164.0625,460.9375,1542.96875,4578.125
MT_100,140256.0,44.1620608600655,50.42495259910837,0.0,5.99201065246338,19.3075898801598,68.5752330226365,295.60585885486
MT_101,140256.0,524.3431423753956,500.32070151991127,0.0,104.529616724739,283.97212543554,912.891986062718,3080.1393728223
MT_102,140256.0,656.247654788481,539.7547460647949,0.0,195.50858652576,678.996036988111,982.826948480845,3240.42272126816
MT_103,140256.0,843.3659323194005,740.1451340674129,0.0,177.966101694915,525.423728813559,1577.96610169492,2720.33898305085
MT_104,140256.0,425.5690160905208,414.7967052022476,0.0,10.8910891089109,231.683168316832,788.118811881188,1833.66336633663
MT_105,140256.0,163.6778470049697,162.70958074396754,0.0,38.8828039430449,82.6944140197152,282.037239868565,716.867469879518
MT_106,140256.0,12.313604979872379,25.72626610700318,0.0,0.0,0.0,0.0,148.148148148148
MT_107,140256.0,4.059163893611642,8.463070672826495,0.0,0.0,0.0,0.0,68.0157391793142
MT_108,140256.0,7.1556085512707694,14.951731532933051,0.0,0.0,0.0,0.0,131.318681318681
MT_109,140256.0,15.580324852791971,34.23165863385568,0.0,0.0,0.0,0.0,255.31914893617
MT_110,140256.0,5.663000807593552,15.09820358106142,0.0,0.0,0.0,0.0,215.608465608466
MT_111,140256.0,12.70906789239526,24.924636992801684,0.0,0.0,0.0,0.0,182.565789473684
MT_112,140256.0,7.679518495051928,16.615701760967216,0.0,0.0,0.0,0.0,122.778675282714
MT_113,140256.0,7.732166044396615,14.300799856242257,0.0,0.0,0.0,0.0,72.289156626506
MT_114,140256.0,232.44322019300944,169.2522858019974,0.0,0.0,248.344370860927,334.437086092715,774.834437086093
MT_115,140256.0,5.6492647023968106,11.471348796435901,0.0,0.0,0.0,0.0,84.9141824751581
MT_116,140256.0,9.37283563905623,19.349017349039816,0.0,0.0,0.0,0.0,109.484404837683
MT_117,140256.0,3.6176196180046287,7.777710089748673,0.0,0.0,0.0,0.0,63.7755102040816
MT_118,140256.0,73.11132699364289,56.36769358824536,0.0,1.8431635388739926,73.0563002680965,107.238605898123,285.522788203753
MT_119,140256.0,60.24627535181869,41.77293444730451,0.0,23.138297872340452,64.8936170212766,85.1063829787234,239.893617021277
MT_120,140256.0,9.609596466991675,18.216686294743486,0.0,0.0,0.0,0.0,95.8617077003667
MT_121,140256.0,27.650903128026062,57.71890903683984,0.0,0.0,0.0,0.0,619.815668202765
MT_122,140256.0,5.380452332102781,10.781773595029648,0.0,0.0,0.0,0.0,71.6064757160648
MT_123,140256.0,46.57439629614549,34.92881906696695,0.0,0.0,45.3257790368272,65.1558073654391,179.886685552408
MT_124,140256.0,280.7633642160282,129.25049294071653,0.0,157.894736842105,301.435406698565,373.205741626794,765.55023923445
MT_125,140256.0,28.721841740496632,24.067014697076356,0.0,3.69276218611521,26.5878877400295,50.2215657311669,103.397341211226
MT_126,140256.0,44.13607716699408,30.81973013905638,0.0,12.0288692862871,48.9174017642342,70.5693664795509,141.138732959102
MT_127,140256.0,41.791837900678104,49.66186628346648,0.0,0.0,0.0,92.1161825726141,146.887966804979
MT_128,140256.0,224.39499769971553,188.0348597394699,0.0,80.5038335158817,171.412924424973,387.732749178532,792.442497261774
MT_129,140256.0,83.43051363513426,60.95262403242416,0.0,1.8061408789885574,88.1095725466586,124.521372667068,286.110776640578
MT_130,140256.0,32.12493073889379,61.60358066145992,0.0,0.0,0.0,54.9450549450549,604.395604395604
MT_131,140256.0,69.56312623583544,103.35672517901092,0.0,0.0,31.25,104.166666666667,1770.83333333333
MT_132,140256.0,13.598256758603439,17.249964394732473,0.0,0.0,0.0,26.1267145656434,124.101894186806
MT_133,140256.0,0.8180580543510672,2.260777679460828,0.0,0.0,0.0,0.0,39.0309555854643
MT_134,140256.0,7.117639683500653,10.417003466716187,0.0,0.0,0.0,13.2568149210904,64.0243902439024
MT_135,140256.0,24.26077379576053,19.622993236362326,0.0,6.72529746508019,17.0719089498189,43.4557682359027,74.495602690119
MT_136,140256.0,100.02944692224845,86.25214389725846,0.0,0.0,56.989247311828,190.322580645161,275.268817204301
MT_137,140256.0,53.166438804690046,40.34563121326006,0.0,23.9111870196413,45.2604611443211,87.1050384286934,171.648163962425
MT_138,140256.0,85.47642088670453,61.24180773868512,0.0,33.1075996990218,91.04589917231,129.420617005267,296.463506395786
MT_139,140256.0,294.6023504962402,205.56522131273132,0.0,150.293870696893,301.427371956339,473.551637279597,819.479429051217
MT_140,140256.0,48.490916694004675,60.501060115114875,0.0,17.7514792899408,35.5029585798817,41.4201183431953,360.94674556213
MT_141,140256.0,6.627775037116057,5.58051558421601,0.0,1.02669404517454,7.18685831622177,10.2669404517454,61.6016427104723
MT_142,140256.0,41.682001693778474,43.67860735203457,0.0,9.04977375565611,19.6078431372549,76.9230769230769,297.88838612368
MT_143,140256.0,127.25191508358233,92.31907174053993,0.0,0.0,133.042529989095,201.744820065431,397.491821155943
MT_144,140256.0,99.0003775747426,91.89298059714523,0.0,0.0,154.218533886584,182.572614107884,428.077455048409
MT_145,140256.0,58.01415577071861,33.93902420651679,0.0,58.476077968104,74.4240992321323,80.330773774365,153.573538098051
MT_146,140256.0,62.609300333306315,37.28916216635215,0.0,0.0,80.4407713498623,88.7052341597796,186.225895316804
MT_147,140256.0,2051.058760844282,1205.0403597110403,0.0,1075.6097560975581,2585.36585365854,2834.14634146341,5443.90243902439
MT_148,140256.0,257.4551587501343,150.36569179883955,0.0,161.00612870275825,329.928498467824,352.91113381001,688.968335035751
MT_149,140256.0,17.606216094778905,10.46945746912053,0.0,0.4889178617992177,22.8161668839635,24.7718383311604,61.277705345502
MT_150,140256.0,20.594514915338582,12.47858388261175,0.0,11.321909424724625,23.8678090575275,28.7637698898409,56.3035495716034
MT_151,140256.0,74.13816951256491,59.32814872611325,0.0,0.0,63.0861040068201,117.647058823529,289.002557544757
MT_152,140256.0,529.5137937018033,536.0900978230676,0.0,0.0,0.0,1040.48234280792,2020.67183462532
MT_153,140256.0,137.90776434229454,101.47357512151224,0.0,18.887722980063,121.720881427072,229.800629590766,364.11332633788
MT_154,140256.0,24.93599876261866,15.181096382851072,0.0,0.0,28.5110876451954,38.0147835269271,78.1414994720169
MT_155,140256.0,110.94342171141025,102.57888002065512,0.0,13.8888888888889,80.5555555555556,200.0,511.111111111111
MT_156,140256.0,78.01069960442356,28.475150259504478,0.779787897691828,64.4541484716157,75.6893325015596,90.6737367436057,183.449781659389
MT_157,140256.0,1640.2217131489822,1085.1490908304195,0.0,0.0,1902.01729106628,2391.93083573487,5625.36023054755
MT_158,140256.0,75.50701530417714,52.76699155100899,0.868983957219251,27.6336898395722,63.7566844919786,116.243315508021,235.33422459893
MT_159,140256.0,61.921859101321424,46.42228566557045,1.19731800766284,17.4904214559387,42.4137931034483,110.469348659004,167.375478927203
MT_160,140256.0,1.1599758262198328,3.160196866682309,0.0,0.0,0.0,0.0,58.7942779291553
MT_161,140256.0,1774.4500884449737,381.7463600557561,0.0,1521.6049382716,1805.55555555556,2061.72839506173,4083.33333333333
MT_162,140256.0,288.5658301777643,145.7865831072062,0.0,152.70413573701,287.380699893955,417.815482502651,683.987274655355
MT_163,140256.0,2398.8643117102,378.7540684588777,0.0,2158.98617511521,2417.05069124424,2608.29493087558,4923.96313364055
MT_164,140256.0,108.68927894519777,72.86431120693658,0.0,47.1628592483419,82.5350036845984,184.229918938836,285.187914517318
MT_165,140256.0,28.104239388670916,43.24384444396347,0.0,0.0,0.0,60.5143721633888,154.311649016641
MT_166,140256.0,1283.434071418543,392.558284516729,13.7362637362637,937.472527472528,1399.34065934066,1597.25274725275,2173.62637362637
MT_167,140256.0,47.87081785725097,42.763783277378494,0.0,0.0,43.716119828816,89.4008559201141,156.818830242511
MT_168,140256.0,137.11595732846334,45.89710379045707,1.04966139954853,95.9367945823928,150.496613995485,172.009029345372,298.837471783296
MT_169,140256.0,40.026304555654825,11.457005846200422,0.265129682997118,28.6224783861671,43.0893371757925,49.6945244956772,78.7204610951009
MT_170,140256.0,39.62174675068555,49.23021582444527,0.0,0.0,0.0,85.2594339622642,247.452830188679
MT_171,140256.0,246.21777278388822,63.73276282692608,1.38972809667674,183.383685800604,260.483383685801,294.018126888217,443.323262839879
MT_172,140256.0,124.06753926426366,40.7025483657076,0.809464508094645,85.7907845579078,129.526774595268,153.275217932752,259.688667496887
MT_173,140256.0,43.612818393760826,35.35458101695679,0.0,0.0,39.3416927899687,75.9404388714734,135.30303030303
MT_174,140256.0,145.33250270385548,48.477976405035434,0.0,106.850998463902,151.428571428571,177.557603686636,338.218125960061
MT_175,140256.0,163.32117487984377,60.00830526602111,0.0,99.8355263157895,176.019736842105,211.611842105263,329.638157894737
MT_176,140256.0,84.7705712681176,28.97526251077456,0.646766169154229,55.4228855721393,91.5124378109453,108.487562189055,162.119402985075
MT_177,140256.0,92.64165969908233,83.20909882890271,0.0,0.0,101.631736526946,163.218562874251,313.682634730539
MT_178,140256.0,51.62617724006516,154.15320043398785,0.0,0.0,0.0,0.0,926.062717770035
MT_179,140256.0,20.27972180218933,36.87549764877232,0.0,0.0,0.0,39.5648535564854,154.619246861925
MT_180,140256.0,154.23084449900927,45.81514881862175,1.17004680187207,110.468018720749,162.386895475819,185.865834633385,295.101404056162
MT_181,140256.0,27.326419857798733,56.027720895187876,0.0,0.0,0.0,0.0,250.670391061453
MT_182,140256.0,52.78303786376833,15.514612963198223,0.431034482758621,37.5994694960212,55.6631299734748,64.316976127321,97.3474801061008
MT_183,140256.0,85.35754833174028,30.948768813383303,0.554733727810651,52.3742603550296,94.8002958579881,110.384615384615,176.427514792899
MT_184,140256.0,56.306016342481044,48.59172136244958,0.0,0.0,65.4913294797688,100.433526011561,177.745664739884
MT_185,140256.0,26.352443954119288,37.27192024135179,0.0,0.0,0.0,46.4044059795437,156.207710464201
MT_186,140256.0,176.66471701536904,280.84657611168774,0.0,0.0,0.0,356.72514619883,1128.65497076023
MT_187,140256.0,49.77451586131285,47.585913741267035,0.0,2.23713646532438,47.7255779269202,96.9425801640567,173.750932140194
MT_188,140256.0,35.15191165967324,11.110029288393863,0.0,26.5830546265329,32.7201783723523,43.4336677814939,69.726867335563
MT_189,140256.0,415.46963852848427,121.1155198802324,0.0,318.611987381703,425.078864353312,501.577287066246,826.498422712934
MT_190,140256.0,387.0396645463712,106.03358190902394,0.0,300.293255131965,387.683284457478,452.199413489736,801.173020527859
