tstamp,PT0002000032936306KX,PT0002000032942455NH,PT0002000032959511HP,PT0002000032966446CC,PT0002000032968749YT,PT0002000032969229AC,PT0002000032976997LZ,PT0002000032990792KD,PT0002000032993611ME,PT0002000033016394FN,PT0002000033039837ZH,PT0002000033074862LZ,PT0002000033085062AW,PT0002000033094187PL,PT0002000033171958DG,PT0002000033186037TF,PT0002000033254603ZX,PT0002000053093191SV,PT0002000065256275YB,PT0002000065523872AA,PT0002000066469574LZ,PT0002000068856655YV,PT0002000068856781NM,PT0002000068856872QG,PT0002000068856906VS,PT0002000068856952LS,PT0002000068857099AR,PT0002000068857897ZV,PT0002000068857909SY,PT0002000068859187RL,PT0002000068859325FL,PT0002000068859382XF,PT0002000068859393XH,PT0002000068859597LS,PT0002000069698702RB,PT0002000069803182JW,PT0002000071896778MT,PT0002000073231742VK,PT0002000073481266XH,PT0002000073598156DE,PT0002000073717386HC,PT0002000075637532JB,PT0002000077394934QY,PT0002000077647404EM,PT0002000078207354XC,PT0002000078233981HJ,PT0002000078294957RQ,PT0002000078441876HB,PT0002000079901964CJ,PT0002000081344542CP,PT0002000081997398TD,PT0002000082549706RH,PT0002000082592498EF,PT0002000084414998AX,PT0002000085555547GN,PT0002000085641795MX,PT0002000089069203YG,PT0002000100113293JT,PT0002000100742616GC,PT0002000101964938LF,PT0002000102936404ME,PT0002000103647515BL,PT0002000105483259QH,PT0002000106237165CF,PT0002000107046231FW,PT0002000107172384HT,PT0002000107332489XW,PT0002000108315818YN,PT0002000109837807PE,PT0002000109942242HZ,PT0002000110090564GD,PT0002000110607652SB,PT0002000112026362NN,PT0002000112171317NK,PT0002000112989585PH,PT0002000114685657JR,PT0002000115031201VQ,PT0002000115673389QK,PT0002000115673471CB,PT0002000115700602GW,PT0002000117822355RM,PT0002000119303492KB,PT0002000120237616VJ,PT0002000120320157HF,PT0002000123648159KR,PT0002000123801456QA,PT0002000125379984SH,PT0002000131605602FL,PT0002000133505542CK,PT0002000133685986TF,PT0002000201936109ME
2024-03-31,7725.9800000000005,0.0,0.0,0.0,12642.072,6619.5,12108.42,0.0,3124.408,4112.52,5766.844,19173.0,0.0,2368.708,3224.54,27620.992,15059.676,3569.412,1.724,90.336,2081.228,6821.0,95256.0,317.0,16499.0,2464.0,9187.0,36589.0,15015.0,45234.0,112361.0,69455.0,69413.0,120781.0,6396.54,0.0,34341.0,14122.0,12953.0,1997.4,3356.0,12470.0,63980.0,9237.0,12822.0,8066.0,18848.0,166.0,0.0,12517.0,73120.0,20373.0,2883.712,4537.664,3320.6040000000003,0.0,9573.628,148717.0,15668.028,17640.0,12268.0,1794.0,742.0,196.356,11553.0,13838.0,326.38,43.544000000000004,10893.0,302.8,11270.0,13418.0,0.0,752.6320000000001,29937.0,131300.0,19795.0,42947.0,47042.0,28051.0,5564.36,19915.0,19654.0,225.65599999999998,27076.0,182.62,14986.0,4790.036,348.244,321.008,247.0
2024-04-30,6639.048,0.0,0.0,0.0,10854.532,4998.176,5432.632,1138.704,3265.652,3091.476,4269.824,17219.0,0.0,2398.776,2653.724,26984.188,9699.34,1725.124,6.656,67.988,2082.472,4404.0,91985.0,596.0,12377.0,2421.0,8211.0,31338.0,13655.0,28926.0,84152.0,59449.0,79739.0,68092.0,6168.916,0.0,10294.0,13459.0,12684.0,1913.092,6086.0,12057.0,49434.0,9189.0,11471.0,7860.0,14348.0,0.0,0.0,9865.0,66896.0,14918.0,1119.94,4721.008,2971.448,0.0,6576.46,137546.0,8093.848,14836.0,11950.0,1740.0,695.0,186.984,8093.0,16273.0,322.80400000000003,42.632,10076.0,292.332,12498.0,12088.0,0.0,731.016,30268.0,117064.0,12147.0,26570.0,26012.0,24623.0,8169.144,14942.0,18333.0,219.132,13338.0,225.34799999999998,11063.0,4182.048,328.576,309.848,270.0
2024-05-31,6126.168000000001,0.0,0.0,141.476,11080.972,5438.664,5357.72,5012.916,2885.616,3009.648,3999.496,17643.0,0.0,2568.98,1923.876,28297.288,8093.444,1077.88,9.076,99.82,2225.028,4045.0,95375.0,340.0,11895.0,2411.0,7414.0,37074.0,15538.0,19730.0,82068.0,67843.0,79233.0,75345.0,6488.82,0.0,11497.0,15355.0,11853.0,1887.804,1111.0,13299.0,50649.0,8649.0,12082.0,8077.0,15520.0,0.0,0.0,8999.0,70399.0,16111.0,1019.956,4856.464,4809.292,0.0,7301.52,142290.0,5730.948,13237.0,12232.0,1769.0,818.0,227.012,8028.0,16940.0,331.636,44.264,10509.0,302.18399999999997,10583.0,10700.0,0.0,758.116,33685.0,124425.0,12276.0,27021.0,23592.0,25914.0,8609.048,14219.0,20039.0,223.1,11758.0,228.904,14090.0,3828.948,340.96000000000004,319.82800000000003,330.0
2024-06-30,5571.052,39.796,0.0,396.012,10352.172,5778.116,5075.832,4124.568,1578.224,2602.924,3419.24,16688.0,0.0,1699.972,2066.28,19018.408,6979.448,790.468,8.911999999999999,95.64,2310.736,3556.0,93334.0,450.0,12301.0,3005.0,6974.0,30533.0,10941.0,16214.0,68265.0,48337.0,63597.0,48726.0,6259.492,181.816,10841.0,15378.0,12217.0,1909.0320000000002,980.0,12179.0,45405.0,6864.0,8069.0,5357.0,12972.0,0.0,0.0,3946.0,73603.0,15586.0,669.2239999999999,3696.02,5684.752,72.016,5747.672,136747.0,4707.172,15893.0,10980.0,1461.0,819.0,206.672,6120.0,17886.0,321.288,79.684,8631.0,291.58,9699.0,13878.0,0.0,731.6800000000001,56831.0,109834.0,10299.0,24884.0,21659.0,21491.0,8391.78,14087.0,17731.0,217.72799999999998,9690.0,231.26,9875.0,3406.048,329.952,307.784,326.0
2024-07-31,5958.06,187.89600000000002,0.0,425.376,4329.424,6485.288,3639.968,2619.316,1577.392,2128.248,4045.948,16332.0,0.0,1636.492,2553.888,11971.184,4646.76,836.356,10.156,73.276,2523.368,3357.0,95692.0,277.0,14043.0,3092.0,7321.0,25118.0,3481.0,16031.0,79385.0,40397.0,64848.0,34541.0,6401.272,2848.02,8439.0,9582.0,14517.0,1804.844,9357.0,7051.0,52716.0,1264.0,4732.0,3600.0,8407.0,0.0,0.0,1950.0,103117.0,39777.0,547.632,5913.148,6190.124,204.984,9171.304,132502.0,3428.392,18911.0,12816.0,1498.0,801.0,223.168,5395.0,23629.0,329.832,81.488,4106.0,293.332,5067.0,20059.0,0.0,704.724,66841.0,97131.0,6966.0,16533.0,16314.0,17866.0,8720.324,9987.0,17015.0,221.75199999999998,5930.0,271.836,7260.0,1147.932,341.332,317.24,4062.0
2024-08-31,7728.992,143.96,0.0,471.024,1626.4560000000001,2082.828,2718.4519999999998,1402.404,1451.064,1239.652,3588.676,7096.0,0.0,1433.98,2394.344,11868.636,1444.32,737.992,9.244,39.536,2966.968,2582.0,89618.0,551.0,10276.0,2328.0,9287.0,21170.0,3480.0,13725.0,81832.0,28228.0,42960.0,26860.0,6482.64,2041.8600000000001,1941.0,7786.0,10393.0,1802.4040000000002,17151.0,3151.0,49760.0,1169.0,4550.0,1945.0,3707.0,0.0,0.0,5867.0,81239.0,59139.0,859.444,4095.512,5931.272,204.62,6537.908,48098.0,1323.088,18607.0,18576.0,1477.0,675.0,283.368,2179.0,19763.0,333.56,29.064,3397.0,121.112,5639.0,21613.0,0.0,499.68,64231.0,87816.0,3225.0,8282.0,6869.0,8581.0,8580.632,2687.0,10692.0,219.468,1517.0,865.556,5961.0,4102.52,343.712,317.3,320.0
2024-09-30,7476.952,223.116,0.0,298.812,7762.832,5784.576,4837.344,3778.62,1938.132,2496.512,3529.856,17488.0,0.0,1229.816,1916.684,11192.539999999999,6484.008,860.988,9.148,108.004,2571.056,2844.0,86953.0,641.0,10594.0,1962.0,8663.0,30192.0,10267.0,19161.0,95241.0,56074.0,59883.0,51396.0,6175.716,2206.976,9988.0,13771.0,13188.0,1732.14,16128.0,10738.0,44396.0,9043.0,9557.0,7076.0,11484.0,0.0,0.0,9149.0,95250.0,32303.0,1021.384,1768.74,5176.384,210.144,4959.064,113002.0,4582.424,14496.0,19074.0,1306.0,751.0,260.868,5965.0,15870.0,324.536,0.0,9943.0,117.124,11514.0,16618.0,0.0,461.66,59301.0,109403.0,9009.0,24868.0,19780.0,21032.0,8402.164,11444.0,16277.0,214.796,8303.0,1948.232,11617.0,4333.328,334.176,308.3,285.0
2024-10-31,8637.604,254.008,0.0,273.414,11702.668,6618.816,6906.394,6491.068,1758.304,3291.042,3637.6440000000002,20057.5,0.0,1059.55,1846.4,12233.212,8878.792,1237.398,9.443999999999999,217.974,2488.53,3410.5,91566.0,1061.0,13056.0,1871.5,10201.5,41653.0,16339.0,21571.0,111004.0,73108.0,69870.0,80468.5,6552.556,2557.338,14468.5,17101.0,14020.5,1795.7600000000002,15720.0,14622.5,45979.5,12483.5,11415.5,8599.0,14655.5,0.0,0.0,11428.0,79577.0,16956.0,1261.988,1846.942,3354.956,282.088,5932.656,146310.0,6742.592,14757.5,17500.0,1347.0,826.5,294.234,7801.0,14136.0,333.928,0.0,13774.0,122.222,12320.5,13258.5,0.0,267.336,59915.0,149992.0,11982.5,33896.5,26214.0,25709.5,8604.768,13428.0,20226.0,205.222,12138.5,1990.006,16841.5,4932.742,346.67400000000004,320.232,344.0
2024-11-30,5.86,229.848,0.0,234.924,10604.856,5983.432,6401.848,5157.74,2519.528,3534.24,3905.34,20995.0,0.0,1018.672,2379.136,11047.172,8522.756,1362.64,8.911999999999999,109.792,1676.308,3753.0,88237.0,400.0,16882.0,1419.0,10363.0,36933.0,16484.0,21551.0,39808.0,68755.0,90789.0,78589.0,6259.492,2541.4519999999998,15382.0,16409.0,13320.0,1850.24,14550.0,14572.0,54768.0,13328.0,12395.0,8886.0,14716.0,0.0,0.0,10537.0,72613.0,18371.0,1790.604,1774.948,3193.588,309.132,7515.624,142241.0,8019.356,12685.0,18066.0,1407.0,886.0,303.156,9703.0,11629.0,324.648,66.152,14422.0,117.376,13449.0,11177.0,1.772,247.45999999999998,41666.0,148877.0,13031.0,41176.0,28105.0,25600.0,8391.78,15598.0,18962.0,193.864,17793.0,1815.736,16563.0,3.464,337.312,309.788,263.0
2024-12-31,4806.6720000000005,291.908,0.0,227.856,11058.56,6544.34,11910.628,12079.248,2836.988,3681.6,6115.888,21928.0,2055.56,1301.588,4328.424,11971.184,16512.615999999998,2763.456,4.716,80.528,1856.8,5242.0,90397.0,256.0,21523.0,5123.0,11235.0,32453.0,13474.0,50518.0,106376.0,67956.0,74264.0,96904.0,6401.272,1970.684,67827.0,14001.0,13525.0,1917.2079999999999,15726.0,12551.0,72853.0,13354.0,10680.0,7258.0,20652.0,0.0,1267.9199999999998,9620.0,87783.0,19906.0,1699.584,1771.268,3525.42,270.328,12979.864,147662.0,17036.056,15629.0,20599.0,3379.0,779.0,280.96,10930.0,12082.0,337.028,1214.232,11533.0,121.66799999999999,11807.0,14810.0,32.964,260.24,30402.0,138624.0,25631.0,68385.0,54260.0,28209.0,8720.324,21113.0,19904.0,197.716,25060.0,129.112,14889.0,2752.492,346.456,321.93600000000004,2112.0
2025-01-31,9447.296,278.616,0.0,180.112,18199.464,8813.268,17962.836,16030.256,2673.412,5494.372,7362.792,29414.0,12442.484,1836.18,6623.452,11868.636,23820.332,4255.0,0.992,155.89600000000002,1798.464,6325.0,92579.0,411.0,22547.0,2319.0,10512.0,41404.0,18688.0,64886.0,116488.0,89454.0,83197.0,157095.0,6478.548,460.23199999999997,82005.0,15947.0,14622.0,1917.3,13325.0,16811.0,88450.0,21370.0,14784.0,9208.0,32117.0,0.0,2109.656,12501.0,103225.0,22734.0,3176.392,1772.3600000000001,3676.216,308.372,13535.14,144614.0,20585.384000000002,18010.0,19432.0,1572.0,783.0,304.528,16526.0,17130.0,324.844,223.776,13312.0,121.67999999999999,14263.0,17542.0,5.36,251.316,33839.0,197417.0,46672.0,78489.0,63358.0,38149.0,7331.808,29268.0,21742.0,196.92000000000002,28406.0,138.108,22198.0,5556.036,346.29200000000003,322.076,351.0
2025-02-28,7935.232,451.38,0.0,239.584,15322.268,7554.636,15691.288,14109.96,2462.356,4745.908,6252.836,26703.0,10365.672,1857.768,5254.084,10668.252,20650.888,4266.28,0.668,441.844,1693.708,5870.0,82866.0,320.0,17287.0,1084.0,9254.0,38347.0,17768.0,53010.0,97580.0,81303.0,74271.0,117465.0,5820.256,2.704,68150.0,15299.0,13068.0,1313.884,12804.0,14783.0,71381.0,19940.0,12395.0,8995.0,28178.0,0.0,1756.1039999999998,11829.0,86434.0,18959.0,2415.556,1609.652,3011.344,288.192,11542.876,131770.0,18316.744,14638.0,15023.0,1078.0,708.0,265.816,13437.0,12021.0,300.884,28.204,13148.0,105.96,12537.0,16655.0,0.0,223.62,29298.0,155563.0,39982.0,78702.0,54909.0,33759.0,5406.932,24552.0,19312.0,179.13600000000002,27222.0,155.312,18506.0,3.616,314.536,290.46,271.0
2025-03-31,7821.492,390.156,0.0,273.564,11339.484,6600.832,14326.356,12700.212,2643.368,4640.716,6044.008,24328.0,8674.248,1780.168,4978.92,11551.128,18028.952,3804.384,0.872,388.896,1850.6,4978.0,91164.0,721.0,20848.0,1232.0,11597.0,36236.0,16909.0,54079.0,99768.0,73675.0,74886.0,122373.0,6313.16,108.768,64658.0,15346.0,13108.0,2127.9320000000002,11914.0,13853.0,68311.0,16764.0,12215.0,9882.0,20685.0,0.0,1732.108,12371.0,99984.0,19247.0,1477.588,1776.352,3066.116,305.316,10786.184,35801.0,16593.072,13549.0,18710.0,1183.0,917.0,274.148,12320.0,11290.0,335.168,31.164,14509.0,121.788,13183.0,18752.0,0.0,246.46,29605.0,160306.0,31203.0,72082.0,53094.0,29330.0,6430.328,23706.0,20058.0,199.04000000000002,28340.0,184.824,16261.0,0.0,349.208,321.176,229.0
2025-04-30,6693.972,422.448,0.0,333.288,7277.992,5274.244,9435.528,3888.48,2734.86,2965.184,3821.684,18043.0,4598.732,1090.804,3242.028,11608.36,8084.008,1663.996,1.364,396.692,1793.648,4193.0,81395.0,423.0,14445.0,877.0,9048.0,27047.0,10970.0,16712.0,79520.0,50542.0,75700.0,57984.0,6096.968,239.912,21610.0,13298.0,10450.0,1700.576,9805.0,10743.0,57452.0,10053.0,8915.0,8382.0,12312.0,0.0,1474.604,8846.0,86769.0,14697.0,900.28,1550.664,5622.62,293.344,7024.412,21958.0,5381.232,10028.0,15294.0,1064.0,788.0,254.728,6661.0,14242.0,322.112,31.8,10765.0,117.684,10779.0,14138.0,0.0,238.408,24920.0,132944.0,10285.0,40322.0,24088.0,25334.0,7632.528,14852.0,18902.0,192.616,19256.0,203.00400000000002,11772.0,0.0,334.872,309.016,270.0
2025-05-31,5.316,0.128,0.0,0.04,2.348,0.296,0.412,0.52,2.24,0.672,0.916,3.0,0.476,0.432,0.42,2.116,0.508,0.736,0.0,0.212,0.712,0.0,8.0,0.0,3.0,1.0,4.0,6.0,10.0,3.0,36.0,10.0,9.0,19.0,1.352,0.424,1.0,3.0,2.0,0.004,0.0,2.0,19.0,13.0,7.0,0.0,2.0,0.0,1.188,7.0,19.0,7.0,0.19200000000000003,0.228,2.248,0.084,0.268,7.0,0.34,1.0,3.0,1.0,1.0,0.076,0.0,4.0,0.112,0.0,1.0,0.0,9.0,3.0,0.0,0.0,4.0,34.0,1.0,9.0,3.0,5.0,1.468,1.0,4.0,0.064,1.0,0.084,11.0,0.0,0.12,0.19200000000000003,0.0
