,0
MT_329,0.0
MT_306,0.0
MT_182,0.0
MT_183,0.0
MT_304,0.0
MT_303,0.0
MT_225,0.0
MT_231,0.0
MT_232,0.0
MT_233,0.0
MT_234,0.0
MT_235,0.0
MT_237,0.0
MT_238,0.0
MT_239,0.0
MT_240,0.0
MT_242,0.0
MT_244,0.0
MT_180,0.0
MT_245,0.0
MT_307,0.0
MT_309,0.0
MT_319,0.0
MT_318,0.0
MT_317,0.0
MT_316,0.0
MT_315,0.0
MT_299,0.0
MT_312,0.0
MT_156,0.0
MT_158,0.0
MT_159,0.0
MT_166,0.0
MT_311,0.0
MT_168,0.0
MT_169,0.0
MT_310,0.0
MT_171,0.0
MT_172,0.0
MT_176,0.0
MT_248,0.0
MT_249,0.0
MT_250,0.0
MT_277,0.0
MT_278,0.0
MT_281,0.0
MT_283,0.0
MT_284,0.0
MT_285,0.0
MT_286,0.0
MT_287,0.0
MT_301,0.0
MT_290,0.0
MT_292,0.0
MT_293,0.0
MT_294,0.0
MT_295,0.0
MT_296,0.0
MT_297,0.0
MT_298,0.0
MT_276,0.0
MT_275,0.0
MT_271,0.0
MT_270,0.0
MT_251,0.0
MT_252,0.0
MT_253,0.0
MT_254,0.0
MT_302,0.0
MT_256,0.0
MT_257,0.0
MT_258,0.0
MT_320,0.0
MT_259,0.0
MT_261,0.0
MT_262,0.0
MT_263,0.0
MT_264,0.0
MT_265,0.0
MT_266,0.0
MT_268,0.0
MT_269,0.0
MT_260,0.0
MT_321,0.0
MT_300,0.0
MT_327,0.0
MT_323,0.0
MT_330,0.0
MT_324,0.0
MT_326,0.0
MT_228,0.008555783709787816
MT_230,0.008555783709787816
MT_124,0.008555783709787816
MT_241,0.009268765685603468
MT_247,0.00998174766141912
MT_212,0.00998174766141912
MT_204,0.00998174766141912
MT_187,0.00998174766141912
MT_243,0.00998174766141912
MT_272,0.00998174766141912
MT_222,0.00998174766141912
MT_220,0.01069472963723477
MT_274,0.01069472963723477
MT_215,0.01069472963723477
MT_328,0.01069472963723477
MT_210,0.01069472963723477
MT_291,0.011407711613050422
MT_221,0.011407711613050422
MT_200,0.011407711613050422
MT_206,0.011407711613050422
MT_217,0.012120693588866074
MT_202,0.012120693588866074
MT_189,0.012120693588866074
MT_314,0.012833675564681726
MT_227,0.012833675564681726
MT_161,0.012833675564681726
MT_191,0.012833675564681726
MT_325,0.012833675564681726
MT_199,0.013546657540497376
MT_197,0.014259639516313028
MT_195,0.014259639516313028
MT_190,0.014972621492128678
MT_163,0.014972621492128678
MT_196,0.01568560346794433
MT_208,0.01568560346794433
MT_211,0.01639858544375998
MT_198,0.017111567419575632
MT_194,0.017111567419575632
MT_214,0.017111567419575632
MT_218,0.017824549395391284
MT_273,0.018537531371206936
MT_201,0.01996349532283824
MT_216,0.02067647729865389
MT_207,0.022102441250285192
MT_193,0.022102441250285192
MT_162,0.03208418891170431
MT_213,0.03493611681496692
MT_226,0.03921400866986083
MT_192,0.04063997262149213
MT_331,0.04135295459730778
MT_219,0.058464522016883416
MT_313,0.06844626967830253
MT_174,0.06844626967830253
MT_175,0.06844626967830253
MT_188,0.06844626967830253
MT_246,0.06844626967830253
MT_279,0.06844626967830253
MT_236,0.06844626967830253
MT_282,0.06844626967830253
MT_203,0.0762890714122747
MT_267,0.07842801733972166
MT_205,0.07985398129135296
MT_209,0.08270590919461555
MT_229,0.08983572895277207
MT_288,1.5058179329226558
MT_164,3.616244581336984
MT_280,6.570841889117044
MT_129,24.982888432580424
MT_094,24.98574036048369
MT_099,24.98574036048369
MT_098,24.98574036048369
MT_002,24.98574036048369
MT_097,24.98574036048369
MT_105,24.98574036048369
MT_104,24.98574036048369
MT_100,24.98574036048369
MT_102,24.98574036048369
MT_095,24.98574036048369
MT_096,24.9864533424595
MT_101,24.989305270362767
MT_091,24.989305270362767
MT_093,24.989305270362767
MT_103,24.9907312343144
MT_050,24.991444216290212
MT_021,24.991444216290212
MT_040,24.991444216290212
MT_018,24.991444216290212
MT_038,24.991444216290212
MT_148,24.991444216290212
MT_147,24.991444216290212
MT_135,24.991444216290212
MT_011,24.991444216290212
MT_125,24.991444216290212
MT_142,24.991444216290212
MT_087,24.991444216290212
MT_141,24.991444216290212
MT_006,24.991444216290212
MT_005,24.991444216290212
MT_140,24.991444216290212
MT_139,24.991444216290212
MT_078,24.991444216290212
MT_085,24.991444216290212
MT_137,24.991444216290212
MT_126,24.991444216290212
MT_046,24.991444216290212
MT_026,24.991444216290212
MT_053,24.991444216290212
MT_073,24.991444216290212
MT_059,24.991444216290212
MT_054,24.991444216290212
MT_025,24.991444216290212
MT_045,24.991444216290212
MT_051,24.991444216290212
MT_128,24.991444216290212
MT_044,24.991444216290212
MT_069,24.991444216290212
MT_089,24.991444216290212
MT_339,24.991444216290212
MT_035,24.992157198266028
MT_007,24.992157198266028
MT_004,24.992157198266028
MT_027,24.992157198266028
MT_036,24.992157198266028
MT_029,24.992157198266028
MT_016,24.992157198266028
MT_037,24.992157198266028
MT_056,24.992157198266028
MT_020,24.992157198266028
MT_042,24.992157198266028
MT_047,24.992157198266028
MT_008,24.992157198266028
MT_043,24.992157198266028
MT_086,24.992157198266028
MT_070,24.992157198266028
MT_077,24.992157198266028
MT_155,24.992157198266028
MT_082,24.992157198266028
MT_074,24.992157198266028
MT_079,24.992157198266028
MT_072,24.992157198266028
MT_071,24.992157198266028
MT_138,24.992157198266028
MT_076,24.992157198266028
MT_068,24.992157198266028
MT_084,24.992157198266028
MT_083,24.992157198266028
MT_058,24.992157198266028
MT_063,24.992157198266028
MT_088,24.992157198266028
MT_062,24.992157198266028
MT_061,24.992157198266028
MT_060,24.992157198266028
MT_369,24.992157198266028
MT_031,24.992870180241844
MT_034,24.992870180241844
MT_028,24.992870180241844
MT_118,24.992870180241844
MT_019,24.992870180241844
MT_022,24.992870180241844
MT_150,24.992870180241844
MT_010,24.992870180241844
MT_048,24.992870180241844
MT_049,24.992870180241844
MT_067,24.992870180241844
MT_052,24.992870180241844
MT_065,24.992870180241844
MT_055,24.992870180241844
MT_013,24.992870180241844
MT_081,24.992870180241844
MT_075,24.993583162217657
MT_145,24.993583162217657
MT_009,24.993583162217657
MT_368,24.994296144193477
MT_119,24.994296144193477
MT_358,24.994296144193477
MT_343,24.994296144193477
MT_365,24.994296144193477
MT_361,24.99500912616929
MT_090,24.995722108145106
MT_153,24.997861054072555
MT_353,24.999287018024184
MT_149,25.0
MT_342,25.000712981975816
MT_351,25.002851927903265
MT_356,25.003564909879078
MT_363,25.004990873830707
MT_114,25.004990873830707
MT_352,25.007129819758156
MT_350,25.009268765685604
MT_344,25.00998174766142
MT_154,25.01140771161305
MT_014,25.01212069358887
MT_080,25.01212069358887
MT_354,25.012833675564682
MT_359,25.014972621492127
MT_157,25.015685603467947
MT_017,25.017111567419576
MT_360,25.019250513347025
MT_364,25.024954369153544
MT_357,25.02638033310518
MT_367,25.0363620807666
MT_362,25.038501026694043
MT_345,25.039214008669862
MT_366,25.04277891854894
MT_136,25.059890485968516
MT_023,25.059890485968516
MT_338,25.059890485968516
MT_335,25.059890485968516
MT_349,25.060603467944333
MT_064,25.061316449920145
MT_341,25.063455395847594
MT_151,25.06630732375086
MT_333,25.07058521560575
MT_336,25.07058521560575
MT_346,25.082705909194615
MT_143,25.086983801049513
MT_334,25.09197467488022
MT_355,25.092687656856032
MT_340,25.116929044033764
MT_123,25.139031485284054
MT_003,25.41780743782797
MT_057,25.434206023271734
MT_146,25.46771617613507
MT_001,29.049024640657084
MT_173,30.458590006844627
MT_024,31.111681496691762
MT_066,33.47806867442391
MT_167,36.824093086926766
MT_033,38.30923454255076
MT_177,38.46680355920603
MT_184,38.74058863791923
MT_308,40.6570841889117
MT_332,41.188255760894364
MT_144,45.57166894820899
MT_255,46.338124572210816
MT_032,46.93275154004107
MT_131,47.71061487565594
MT_134,50.03422313483915
MT_152,50.039926990645675
MT_370,50.14330937713895
MT_127,51.14932694501483
MT_092,52.118269450148304
MT_170,54.00410677618069
MT_132,56.306325576089435
MT_223,56.79757015742643
MT_030,58.83883755418663
MT_185,61.738535249828885
MT_224,61.94387405886379
MT_012,66.50481975815651
MT_322,66.54474674880218
MT_165,66.97253593429157
MT_041,67.53507871321013
MT_015,68.14824321241159
MT_186,68.4127595254392
MT_039,68.89473534109058
MT_130,71.73240360483688
MT_289,72.75838466803559
MT_348,72.76123659593885
MT_305,73.44284736481862
MT_179,74.26420260095826
MT_108,75.90976500114077
MT_106,75.90976500114077
MT_107,75.90976500114077
MT_122,75.90976500114077
MT_110,75.90976500114077
MT_111,75.90976500114077
MT_121,75.90976500114077
MT_113,75.90976500114077
MT_117,75.90976500114077
MT_120,75.90976500114077
MT_115,75.920459730778
MT_337,76.18069815195072
MT_347,76.59137577002053
MT_160,77.34428473648187
MT_112,77.92108715491672
MT_116,78.30538443988137
MT_109,78.30609742185717
MT_181,79.39767282683093
MT_133,86.81268537531372
MT_178,88.63791923340179
